"","node","degree","betweenness","closeness","eigcent","bdc","diffslc_09","description"
"4400","HORVU.MOREX.r2.5HG0387220",1,0,8.70350310126661e-07,5.51992748248983e-07,0.964678312167377,0.0964683280102111,"Protein translocase secy subunit, putative"
"4401","HORVU.MOREX.r2.5HG0387260",25,0,8.78862482173694e-07,0.00708673347583223,12.1322097730805,1.2195990374363,"Aspartate--tRNA ligase"
"4402","HORVU.MOREX.r2.5HG0387320",166,113575.202886933,8.79056070557295e-07,0.114445040987336,62.8218740003489,6.38518793692349,"DNA-directed RNA polymerase family protein"
"4403","HORVU.MOREX.r2.5HG0387330",28,21054,8.78954233568098e-07,0.000816133092705075,7.44124664566285,0.744859184349719,"Cyclin"
"4404","HORVU.MOREX.r2.5HG0387370",15,20944,8.78859281444244e-07,0.000370688167055377,6.84472635017612,0.684806254367962,"Divalent metal cation transporter MntH 2"
"4405","HORVU.MOREX.r2.5HG0387420",15,0,8.78930121783605e-07,0.000369053822222859,12.4117757754112,1.24150972598112,"F-box protein"
"4406","HORVU.MOREX.r2.5HG0387610",1,0,8.76919051886655e-07,4.0738578390452e-05,0.871585500930305,0.0871952148135819,"Kinesin-like protein"
"4407","HORVU.MOREX.r2.5HG0387650",20,0,8.78039296310753e-07,0.00620780487270937,4.07196582869704,0.412783607255142,"Polyadenylate-binding protein"
"4408","HORVU.MOREX.r2.5HG0387660",6,3826.00543478261,8.79020063495507e-07,0.000160615483357815,2.69674575265794,0.269819129200816,"Inosine-5'-monophosphate dehydrogenase"
"4409","HORVU.MOREX.r2.5HG0387690",20,13702.3920858152,8.78916812308002e-07,0.000126543271801954,3.14822395341353,0.314936284285975,"PI-PLC X domain-containing protein"
"4410","HORVU.MOREX.r2.5HG0387720",5,7020,8.77095270541995e-07,0.000259584741348956,1.65326802182934,0.165560428450148,"Structural maintenance of chromosomes family protein"
"4411","HORVU.MOREX.r2.5HG0387750",2,0,8.77646446071759e-07,0.000195893429435098,0.949725481001057,0.0951488521865973,"Protein SMG7"
"4412","HORVU.MOREX.r2.5HG0387770",3,0,8.77182543530645e-07,3.48535878656593e-05,0.978721886537574,0.0979035568828365,"FCA protein"
"4413","HORVU.MOREX.r2.5HG0387820",2,0,8.77317709097398e-07,0.00264260201530187,0.98102445896962,0.100480787710734,"Diphthine synthase, putative, expressed"
"4414","HORVU.MOREX.r2.5HG0387850",3,0,8.76084930161163e-07,4.2477720967341e-07,1.12034279447688,0.112034661747177,"Receptor-like kinase"
"4415","HORVU.MOREX.r2.5HG0387890",8,0,8.78757881299984e-07,0.00467386315178786,1.94661810279647,0.198868287116256,"Tetratricopeptide repeat protein-like"
"4416","HORVU.MOREX.r2.5HG0387910",4,54987.6829957192,8.79135978708401e-07,8.09143327949199e-08,2.00371888206387,0.200371961029287,"Transmembrane protein, putative"
"4417","HORVU.MOREX.r2.5HG0387970",2,0,8.79093137716026e-07,6.09753716900558e-05,1.72158980192178,0.172213858026699,"Leucine-rich repeat receptor-like protein kinase"
"4418","HORVU.MOREX.r2.5HG0388170",6,3,8.77092325069576e-07,7.96148280669908e-05,2.89161306401243,0.289232959746503,"Dehydrogenase/reductase SDR family member 2"
"4419","HORVU.MOREX.r2.5HG0388190",24,35078.015625,8.78891206404171e-07,0.000591384901546436,7.05808450838172,0.706340697249564,"Plastid-lipid-associated protein"
"4420","HORVU.MOREX.r2.5HG0388240",2,0,8.77333864202565e-07,0.000208218534475528,1.77953994390145,0.178141391071173,"NAD(P)-binding Rossmann-fold superfamily protein"
"4421","HORVU.MOREX.r2.5HG0388330",2,14040,8.74496709405882e-07,0,0.970750749354211,0.0970750749354211,"Histone-lysine N-methyltransferase"
"4422","HORVU.MOREX.r2.5HG0388370",20,0,8.78007649601649e-07,0.00265097837929448,6.41525152989189,0.643911033530554,"Tyrosine-protein phosphatase"
"4423","HORVU.MOREX.r2.5HG0388410",1,0,8.77098503042788e-07,6.77044399498431e-05,0.865819111972138,0.0866428451931687,"Tetratricopeptide repeat protein-like"
"4424","HORVU.MOREX.r2.5HG0388450",1,0,8.76914981999334e-07,8.95998977065164e-07,0.873406649994579,0.0873414713985372,"F-box protein"
"4425","HORVU.MOREX.r2.5HG0388480",3,0,8.77512123561102e-07,0.000234483302427673,2.62760244513793,0.262971279485977,"sulfate transporter 1"
"4426","HORVU.MOREX.r2.5HG0388530",2,0,8.76465670224575e-07,5.6006565934472e-05,1.02639663489841,0.102690069399182,"U4/U6 small nuclear ribonucleoprotein Prp3"
"4427","HORVU.MOREX.r2.5HG0388550",8,3,8.77823593892479e-07,0.00105865742802476,1.93421963417334,0.194374755102556,"Protein FRIGIDA-like protein"
"4428","HORVU.MOREX.r2.5HG0388560",5,0,8.79096748379584e-07,3.38454519795491e-05,1.33841027287853,0.133871488194634,"Fasciclin-like arabinogalactan-protein-like"
"4429","HORVU.MOREX.r2.5HG0388650",5,0,8.78103552041417e-07,0.00340309148656063,1.01369034723071,0.104431817060976,"Auxin transport protein BIG"
"4430","HORVU.MOREX.r2.5HG0388680",4,7027,8.78243123019127e-07,7.64729032527591e-06,1.84888483936328,0.184895366497621,"DNA-directed RNA polymerase"
"4431","HORVU.MOREX.r2.5HG0388740",17,0,8.78276826014891e-07,0.000616492437809063,3.26083918913315,0.326638762107343,"40S ribosomal protein"
"4432","HORVU.MOREX.r2.5HG0388870",3,0,8.72328208421247e-07,3.29727462454737e-06,2.81635066075229,0.281638033622391,"Trafficking protein particle complex subunit-like protein"
"4433","HORVU.MOREX.r2.5HG0388970",58,40919.3230180263,8.7887946675755e-07,0.0242249471288386,21.5509320188792,2.17689565430388,"Serine/threonine protein phosphatase 2a regulatory subunit A, putative"
"4434","HORVU.MOREX.r2.5HG0389150",13,0,8.78031114923799e-07,0.0126699332127214,5.90045475552311,0.60144841544376,"3-ketoacyl-CoA thiolase"
"4435","HORVU.MOREX.r2.5HG0389190",8,0,8.7743106723994e-07,0.00357152252696792,2.87009607459816,0.290223977734087,"Indole-3-glycerol phosphate synthase"
"4436","HORVU.MOREX.r2.5HG0389230",6,0,8.78789132950546e-07,0.000222206852622613,3.38958582323831,0.339158568491191,"Long chain acyl-CoA synthetase"
"4437","HORVU.MOREX.r2.5HG0389320",12,38885.5949721623,8.78954891734066e-07,4.68453761833407e-05,1.42876729083696,0.142918889922261,"Protein kinase"
"4438","HORVU.MOREX.r2.5HG0389330",94,1260.13642425904,8.78900499541879e-07,0.657761342087634,61.5223630328899,6.74422151116786,"40S ribosomal protein S19"
"4439","HORVU.MOREX.r2.5HG0389360",144,1489.58070123799,8.78903031913346e-07,0.955665534655186,101.224225919979,10.9825215731876,"50S ribosomal protein L22"
"4440","HORVU.MOREX.r2.5HG0389410",3,7019,8.7772700878332e-07,3.34130139610112e-05,1.08418707550969,0.108448779263534,"Phosphoglycolate phosphatase"
"4441","HORVU.MOREX.r2.5HG0389420",4,0,8.78029416698649e-07,0.00350609921709497,2.24722071208455,0.22787756050384,"GBF-interacting protein 1, putative isoform 1"
"4442","HORVU.MOREX.r2.5HG0389580",1,0,8.75021183187513e-07,0.000182953592358326,0.948218781135901,0.0949865363467126,"BTB/POZ domain-containing protein"
"4443","HORVU.MOREX.r2.5HG0389750",21,15,8.7798591622274e-07,0.00482411867268736,7.39257218862754,0.743598925668173,"Vacuolar sorting-associated protein 32-like protein"
"4444","HORVU.MOREX.r2.5HG0389770",8,0,8.77379728666224e-07,0.000138336853268604,2.85865514052079,0.28599001722002,"Cysteine desulfuration protein SufE"
"4445","HORVU.MOREX.r2.5HG0389880",2,7021,8.7669651929673e-07,1.15006843877606e-05,1.67292012845352,0.167302363461301,"Spermidine synthase"
"4446","HORVU.MOREX.r2.5HG0389920",7,3,8.7832198219842e-07,0.00384340980447329,3.40653996980848,0.344113065804874,"Enoyl reductase"
"4447","HORVU.MOREX.r2.5HG0389980",2,0,8.76840747124804e-07,1.79037328838697e-06,0.960470909378669,0.0960487022738264,"Emsy N terminus domain-containing protein-like"
"4448","HORVU.MOREX.r2.5HG0390060",2,0,8.76607840945577e-07,0.00145031196582754,1.81183355423768,0.182488636193013,"RNA-binding family protein"
"4449","HORVU.MOREX.r2.5HG0390080",2,0,8.77932102589598e-07,0.000810764007571752,0.902707794538022,0.0910004670606167,"Oxidoreductase family, NAD-binding rossmann fold protein"
"4450","HORVU.MOREX.r2.5HG0390090",3,1,8.78115565951309e-07,1.04370813787001e-06,0.923814734107893,0.0923824127481134,"C2 calcium/lipid-binding and GRAM domain protein"
"4451","HORVU.MOREX.r2.5HG0390170",10,7016,8.78247639713278e-07,0.000765434679369572,6.20898602528925,0.621587493740358,"Mediator of RNA polymerase II transcription subunit 14"
"4452","HORVU.MOREX.r2.5HG0390230",2,0,8.75367328398042e-07,2.17933070776825e-08,1.76478042208712,0.176478061822688,"Protein FLUORESCENT IN BLUE LIGHT, chloroplastic"
"4453","HORVU.MOREX.r2.5HG0390310",3,0,8.77739298178925e-07,4.56745696238113e-05,1.61796038959672,0.161837146072333,"Amino acid transporter, putative"
"4454","HORVU.MOREX.r2.5HG0390320",1,0,8.75728277115172e-07,3.27670911885089e-05,0.921146459119942,0.0921441362940638,"Serine/threonine-protein phosphatase"
"4455","HORVU.MOREX.r2.5HG0390370",8,0,8.77794436351853e-07,0.000307728547954721,3.65867180835302,0.366144136528461,"GrpE protein homolog"
"4456","HORVU.MOREX.r2.5HG0390380",10,0,8.77711353715318e-07,0.00093852378254743,4.33343658534904,0.434188329939197,"Enhancer of polycomb-like protein"
"4457","HORVU.MOREX.r2.5HG0390410",8,0,8.77806007238729e-07,0.00472964162002211,2.1493576635277,0.21919244381079,"Sodium/hydrogen exchanger"
"4458","HORVU.MOREX.r2.5HG0390420",7,20877.6469822094,8.79015315939235e-07,0.000114488528645802,1.17841056028084,0.117944095703865,"2,3-bisphosphoglycerate-dependent phosphoglycerate mutase"
"4459","HORVU.MOREX.r2.5HG0390480",1,0,8.779002628463e-07,2.7223996695498e-06,0.845647510848353,0.0845672012445379,"Ubiquitin-conjugating enzyme E2"
"4460","HORVU.MOREX.r2.5HG0390510",50,28074,8.78907037091233e-07,0.00450666220718874,19.1836588557158,1.92242188155805,"Receptor kinase"
"4461","HORVU.MOREX.r2.5HG0390580",8,0,8.77730822966364e-07,0.00853841606650578,5.12496133689562,0.520180708149417,"Aspartokinase-homoserine dehydrogenase"
"4462","HORVU.MOREX.r2.5HG0390650",4,0,8.77056894756822e-07,8.39685225621066e-05,1.20769975845067,0.120845547515372,"Ubiquitin-conjugating enzyme, E2"
"4463","HORVU.MOREX.r2.5HG0390660",159,156575.847348422,8.79072799786356e-07,0.00463158799784241,65.994739326371,6.60364236183516,"60S ribosomal protein L27"
"4464","HORVU.MOREX.r2.5HG0390690",25,0,8.78909777040634e-07,0.00253510373085456,2.37643311892499,0.239924905250268,"Sugar transporter, putative"
"4465","HORVU.MOREX.r2.5HG0390750",3,0,8.78059992693403e-07,5.30921703719121e-05,1.02953517598599,0.103001300551934,"Phosphate translocator"
"4466","HORVU.MOREX.r2.5HG0390780",41,0,8.78879472567282e-07,0.0342424867478259,23.1330929259493,2.34412753066797,"WD-repeat protein, putative"
"4467","HORVU.MOREX.r2.5HG0390850",22,21055,8.77858385235307e-07,0.00226810245364457,6.20917174780343,0.622958466988623,"Myb family transcription factor APL"
"4468","HORVU.MOREX.r2.5HG0390870",5,7022,8.76183460415812e-07,0.000219625706261978,2.05497602284089,0.205695265419725,"Chromosome transmission fidelity protein 8"
"4469","HORVU.MOREX.r2.5HG0390890",5,0,8.78029577542127e-07,0.00470444484439171,1.45731504715368,0.149965505075321,"Potassium channel"
"4470","HORVU.MOREX.r2.5HG0390920",4,0.00543478260869565,8.78978568821204e-07,0.000162827705478121,0.975019158427648,0.0976484607776951,"RNA-binding protein-like"
"4471","HORVU.MOREX.r2.5HG0391260",1,0,8.78186010756691e-07,1.53838269902313e-07,0.830965712304945,0.0830967096849374,"TPX2 (Targeting protein for Xklp2) family protein"
"4472","HORVU.MOREX.r2.5HG0391390",8,0,8.78244618002942e-07,0.000193702659384176,5.34980083152244,0.535154415545689,"Histone-lysine N-methyltransferase"
"4473","HORVU.MOREX.r2.5HG0391620",136,179936.298195215,8.78984961643978e-07,0.00445776017963882,53.9932989107925,5.40334187524093,"Aquaporin"
"4474","HORVU.MOREX.r2.5HG0391760",5,0,8.77699572224335e-07,0.00610971516034522,3.16465759336163,0.321964502980473,"Phosphoenolpyruvate carboxylase"
"4475","HORVU.MOREX.r2.5HG0391810",3,0.00543478260869565,8.79017262314835e-07,0.000103179787063306,0.875685152444072,0.0876613770527642,"2-aminoethanethiol dioxygenase"
"4476","HORVU.MOREX.r2.5HG0392170",4,0,8.77103692760603e-07,0.000101793624540173,1.90660727571831,0.190752341833917,"Ubiquitin-conjugating enzyme E2, putative"
"4477","HORVU.MOREX.r2.5HG0392190",2,0,1.94004413158164e-08,0,1.83793310525866,0.183793310525866,"UDP-glucose 4-epimerase family protein"
"4478","HORVU.MOREX.r2.5HG0392210",37,0,8.78796262815065e-07,0.00083736630021098,2.58838196929456,0.259591826599646,"RING/U-box superfamily protein"
"4479","HORVU.MOREX.r2.5HG0392360",35,13193.3892185648,8.7902401268361e-07,0.000114668652496208,11.5639624610343,1.15649944789067,"Receptor kinase"
"4480","HORVU.MOREX.r2.5HG0392470",6,0,8.76550388547787e-07,0.00408621542842217,2.62921367827627,0.266598961713207,"Ras-related protein, expressed"
"4481","HORVU.MOREX.r2.5HG0392510",1,0,8.75810018262339e-07,1.03738866585221e-05,0.913099937251514,0.0913193302231441,"Bifunctional protein FolD"
"4482","HORVU.MOREX.r2.5HG0392520",1,0,1.93977390673143e-08,0,0.963977107101556,0.0963977107101555,"Galactose mutarotase-like superfamily protein"
"4483","HORVU.MOREX.r2.5HG0392570",28,0,8.78860397806622e-07,0.000250701387811704,11.0899316771604,1.10921879896507,"Receptor kinase, putative"
"4484","HORVU.MOREX.r2.5HG0392780",3,0,8.77811812726375e-07,0.00465873916536546,0.98730400273462,0.102923265522291,"Cysteine desulfurase IscS"
"4485","HORVU.MOREX.r2.5HG0392870",1,0,8.76063418736862e-07,4.30674528555684e-06,0.904635911782892,0.0904674672490462,"Fatty acid desaturase, putative"
"4486","HORVU.MOREX.r2.5HG0392930",3,0,8.781027693526e-07,0.000140543291633528,2.52405161250917,0.252531650213387,"Ubiquitin domain-containing protein"
"4487","HORVU.MOREX.r2.5HG0392950",115,9078.79956606138,8.79020267489873e-07,0.00242947678179899,58.5514407787438,5.857330606978,"Protein kinase, putative"
"4488","HORVU.MOREX.r2.5HG0392960",20,0,8.78307415509668e-07,0.000529457217062954,4.23616080198867,0.424092591694223,"ABA-responsive binding factor"
"4489","HORVU.MOREX.r2.5HG0393010",115,6957.04046298222,8.79016473452668e-07,0.00231998174005058,59.0639463855442,5.90848262212046,"Protein kinase, putative"
"4490","HORVU.MOREX.r2.5HG0393080",55,46249.4815682445,8.79146650360342e-07,0.00721800268307129,4.76140352458848,0.482636554873612,"Histone acetyltransferase type B catalytic subunit"
"4491","HORVU.MOREX.r2.5HG0393110",20,0,8.78840159159637e-07,0.00130323309764527,7.82860169835035,0.784033079622916,"WD-repeat cell cycle regulatory protein"
"4492","HORVU.MOREX.r2.5HG0393300",6,0,8.78011908362108e-07,0.000765683014688146,2.75244726144132,0.275933840857352,"Proton pump interactor, putative"
"4493","HORVU.MOREX.r2.5HG0393320",1,0,8.77985800688544e-07,5.92857949579007e-05,0.833926948805993,0.0834460520960614,"NAD kinase"
"4494","HORVU.MOREX.r2.5HG0393330",52,5537.46708264299,8.78996063514415e-07,0.000561502118035633,16.2188029405047,1.6223856459567,"Receptor-like protein kinase"
"4495","HORVU.MOREX.r2.5HG0393350",13,0,8.78154180656894e-07,0.000187419971245656,2.44641273705347,0.244809951679468,"Ubiquitin"
"4496","HORVU.MOREX.r2.5HG0393410",78,43220.0239933628,8.79099005367669e-07,0.00616652216482609,8.02582305018888,0.808132174967231,"Protein arginine methyltransferase"
"4497","HORVU.MOREX.r2.5HG0393640",11,7021,8.78880717332485e-07,0.000243410304472455,3.58688500920818,0.358907570194843,"Kinase family protein"
"4498","HORVU.MOREX.r2.5HG0393650",1,0,8.7308967733469e-07,1.38037072481793e-05,0.97741900658178,0.0977543239947014,"Hypersensitive-induced response protein 1"
"4499","HORVU.MOREX.r2.5HG0393780",1,0,8.76035921904176e-07,0.000207767015373777,0.906102997807924,0.0907972900946288,"TP53-regulated inhibitor of apoptosis 1"
"4500","HORVU.MOREX.r2.5HG0393890",13,1527.13660255456,8.78963678582957e-07,0.000136878934078818,2.08587635433486,0.208710826474157,"LAG1 longevity assurance-like protein 1"
"4501","HORVU.MOREX.r2.5HG0394000",1,0,8.78216994630106e-07,3.58058617697685e-06,0.833747835435936,0.0833780060711529,"Histone-lysine N-methyltransferase, H3 lysine-9 specific"
"4502","HORVU.MOREX.r2.5HG0394040",18,0,8.78360963856154e-07,0.00180967440138723,7.66007311120842,0.76763601808209,"WD40 repeat containing protein"
"4503","HORVU.MOREX.r2.5HG0394230",4,0,8.77639802402486e-07,8.83247618631486e-05,1.52434535714791,0.152514028000468,"NBS-LRR disease resistance protein, putative, expressed"
"4504","HORVU.MOREX.r2.5HG0394310",1,0,8.77504272433771e-07,1.35329557429649e-06,0.853795232159777,0.0853807411819945,"Heavy-metal-associated domain-containing family protein"
"4505","HORVU.MOREX.r2.5HG0394330",0,0,1.93950377408039e-08,8.01670774035142e-05,0,7.21503696631628e-05,"Molybdopterin synthase catalytic subunit"
"4506","HORVU.MOREX.r2.5HG0394510",11,7012,8.79093361226209e-07,0.000160337697677194,3.88297109401774,0.388441413329683,"Glutathione S-transferase"
"4507","HORVU.MOREX.r2.5HG0394620",2,0,8.75523490870898e-07,3.82363178267189e-05,1.07741615769588,0.107776028455632,"Transporter-related family protein"
"4508","HORVU.MOREX.r2.5HG0394640",46,0,8.78855579480943e-07,0.0404373454715099,21.1492294645096,2.15131655737532,"Pre-mRNA-processing-splicing factor 8"
"4509","HORVU.MOREX.r2.5HG0394680",6,15204.9110197195,8.78918257493335e-07,3.20574164473113e-06,2.93891165642914,0.293894050810394,"Succinate dehydrogenase [ubiquinone] iron-sulfur subunit, mitochondrial"
"4510","HORVU.MOREX.r2.5HG0394700",38,0,8.79070972496704e-07,0.000877356327353669,7.47649918477324,0.748439539171942,"ethylene-responsive transcription factor"
"4511","HORVU.MOREX.r2.5HG0394830",8,0.015625,8.7901469029284e-07,0.00463132006743829,1.25820149092035,0.129988337152729,"Eukaryotic translation initiation factor 3 subunit I"
"4512","HORVU.MOREX.r2.5HG0395160",3,0,8.77018183077989e-07,0.00746319847612207,1.10055323769903,0.116772202398413,"MND1-interacting protein 1"
"4513","HORVU.MOREX.r2.5HG0395280",13,1431.55592510585,8.78964475520504e-07,9.21340735335396e-05,1.87957027181703,0.188039947847883,"LAG1 longevity assurance-like protein"
"4514","HORVU.MOREX.r2.5HG0395310",5,0,8.78182745776354e-07,0.0048524848176286,2.99529570878002,0.303896807213868,"Protein kinase-like"
"4515","HORVU.MOREX.r2.5HG0395410",1,0,8.75685413672066e-07,3.82289583270118e-06,0.889365029801412,0.0889399435863907,"Enolase"
"4516","HORVU.MOREX.r2.5HG0395470",0,0,1.93950377408039e-08,8.01670774035142e-05,0,7.21503696631628e-05,"RNA ligase/cyclic nucleotide phosphodiesterase"
"4517","HORVU.MOREX.r2.5HG0395490",35,0,8.78247511918616e-07,0.000279026637624947,5.11326104134262,0.511577228108124,"Kinase family protein"
"4518","HORVU.MOREX.r2.5HG0395650",4,0,8.76815082889492e-07,0.00660564769047385,1.12430656957652,0.118375739879078,"Potassium transporter"
"4519","HORVU.MOREX.r2.5HG0395790",4,0,8.77592716623353e-07,0.000162381310925149,2.27280735824935,0.227426879004768,"Homeobox protein, putative"
"4520","HORVU.MOREX.r2.5HG0396070",9,0,8.78873638873975e-07,3.03834473620613e-05,1.58857590069595,0.158884935172221,"Nucleobase ascorbate transporter"
"4521","HORVU.MOREX.r2.5HG0396210",7,0,8.77964089678155e-07,0.000166014804128457,3.7142712925133,0.371576542575046,"Cyclin-like protein"
"4522","HORVU.MOREX.r2.5HG0396290",5,0,8.77770698552736e-07,0.00391787991880902,1.20796656252654,0.124322748179582,"ATP-dependent RNA helicase"
"4523","HORVU.MOREX.r2.5HG0396400",11,21076,8.77581710282736e-07,0.00113409516109257,3.99728849401661,0.400749535046644,"PCI domain-containing protein 2"
