"","node","degree","betweenness","closeness","eigcent","bdc","diffslc_09","description"
"1984","HORVU.MOREX.r2.5HG0399730",34,42085,3.13217192905367e-07,0.0899021778488285,18.0208017377935,1.88299213384329,"Eukaryotic translation initiation factor 3 subunit C"
"1985","HORVU.MOREX.r2.5HG0399780",1,0,1.02794353074383e-07,6.05968049938589e-08,0.967705542355717,0.0967706087726962,"Fatty acid hydroxylase superfamily"
"1986","HORVU.MOREX.r2.5HG0400090",3,0,3.12773247066705e-07,3.35153568378641e-07,2.96212126519652,0.296212428157863,"Cellulose synthase"
"1987","HORVU.MOREX.r2.5HG0400510",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"Cytochrome c oxidase copper chaperone"
"1988","HORVU.MOREX.r2.5HG0400520",1,0,3.12922250387954e-07,0.000934210605150336,0.98109303534203,0.0989500930788383,"26S proteasome non-ATPase regulatory subunit 9"
"1989","HORVU.MOREX.r2.5HG0400740",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"WRKY transcription factor"
"1990","HORVU.MOREX.r2.5HG0400820",5,2127,3.13057149263255e-07,2.85153744349435e-06,2.99165554509399,0.299168120893099,"Golgi SNAP receptor complex member 1"
"1991","HORVU.MOREX.r2.5HG0400930",7,7339,3.12913043448313e-07,7.82610862113466e-07,4.14529757130567,0.414530461480343,"Zinc-finger homeodomain 1"
"1992","HORVU.MOREX.r2.5HG0401170",63,19570,3.13221973733591e-07,0.605195592277698,47.0803362194585,5.25270965499578,"30S ribosomal protein S12"
"1993","HORVU.MOREX.r2.5HG0401210",2,0,3.12911921673491e-07,7.15678832572625e-07,1.14464913175218,0.114465557286168,"RING/FYVE/PHD zinc finger superfamily protein"
"1994","HORVU.MOREX.r2.5HG0401340",10,8406,3.13062130830186e-07,0.00375929901750977,6.72739263195677,0.676122632311435,"Chlorophyll a-b binding protein, chloroplastic"
"1995","HORVU.MOREX.r2.5HG0401370",9,16682,3.13010305744799e-07,3.18663278663119e-06,5.33755970642127,0.533758838611635,"Chloroplast lysine N-methyltransferase"
"1996","HORVU.MOREX.r2.5HG0401430",2,3672,3.13000152694179e-07,1.42842970353208e-06,1.11447928530186,0.111449214116919,"Sulfate transporter 1"
"1997","HORVU.MOREX.r2.5HG0401680",1,0,1.02794352496866e-07,6.13897330649509e-08,0.978636437902977,0.0978636990410574,"Transmembrane protein 45B"
"1998","HORVU.MOREX.r2.5HG0401690",4,874,3.13033390814597e-07,1.43099308576303e-06,1.44894856476929,0.144896144370707,"Transmembrane protein 45B"
"1999","HORVU.MOREX.r2.5HG0401830",4,5762,3.12972260102756e-07,4.34042356123605e-07,2.68193167938289,0.268193558576409,"Superoxide dismutase [Cu-Zn]"
"2000","HORVU.MOREX.r2.5HG0401870",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"Formate--tetrahydrofolate ligase"
"2001","HORVU.MOREX.r2.5HG0402430",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"Transmembrane emp24 domain-containing protein"
"2002","HORVU.MOREX.r2.5HG0402460",1,0,3.12881283488517e-07,9.67423914878373e-05,0.985374068391513,0.0986244749914903,"Nuclear pore complex protein NUP58"
"2003","HORVU.MOREX.r2.5HG0402780",1,0,3.13065107871486e-07,0.00955905898408616,0.955821427521274,0.104185295837805,"UPF0396 protein"
"2004","HORVU.MOREX.r2.5HG0402830",7,4399,3.12933040852165e-07,1.81523017554073e-06,4.82267316199487,0.482268949906645,"BZIP transcription factor"
"2005","HORVU.MOREX.r2.5HG0402900",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"Heat shock transcription factor"
"2006","HORVU.MOREX.r2.5HG0403140",6,0,3.1285422434861e-07,0.000141596990111523,4.93169924156265,0.493297361447366,"50S ribosomal protein L4"
"2007","HORVU.MOREX.r2.5HG0403270",2,0,3.12932431862874e-07,1.98996943510952e-07,1.93046586855827,0.193046765953076,"Protein transport protein SEC23"
"2008","HORVU.MOREX.r2.5HG0403530",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"Patatin"
"2009","HORVU.MOREX.r2.5HG0403970",2,1765,3.12815147138362e-07,1.23615452491677e-06,1.12883294096307,0.112884406635379,"Ubiquitin carboxyl-terminal hydrolase family protein"
"2010","HORVU.MOREX.r2.5HG0404000",5,0,1.02959403357329e-07,5.58062506286267e-07,4.85908944846025,0.485909447102281,"Histone H2A"
"2011","HORVU.MOREX.r2.5HG0404080",3,0,3.12742257255362e-07,2.84476241058891e-07,2.6401565935428,0.264015915382897,"Zinc-finger homeodomain protein 1"
"2012","HORVU.MOREX.r2.5HG0404230",1,0,3.12971197011472e-07,1.23549441485357e-06,0.960021715365995,0.0960032834815728,"Purine permease-like protein"
"2013","HORVU.MOREX.r2.5HG0404270",8,11564,3.13031202586662e-07,3.16484468785409e-06,3.63940492804497,0.363943341164716,"Purine permease-like protein"
"2014","HORVU.MOREX.r2.5HG0404500",1,0,3.13048292154426e-07,9.1458047689614e-07,0.963331226671045,0.0963339457895337,"Peroxidase"
"2015","HORVU.MOREX.r2.5HG0404730",4,9,1.02926348753679e-07,2.54569577307971e-07,3.48178978655276,0.348179207767896,"Chaperone protein htpG family protein"
"2016","HORVU.MOREX.r2.5HG0405140",1,0,1.02794353464319e-07,6.00522078966866e-08,0.960325057021801,0.0960325597491672,"Protein kinase"
"2017","HORVU.MOREX.r2.5HG0405240",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"Receptor protein kinase, putative"
"2018","HORVU.MOREX.r2.5HG0405670",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"Cationic amino acid transporter"
"2019","HORVU.MOREX.r2.5HG0406110",3,134,3.12806452388364e-07,2.88972806213371e-07,2.31123721373103,0.231123981448628,"Vacuolar protein sorting-associated protein 52"
"2020","HORVU.MOREX.r2.5HG0406190",2,10465,3.12860243100516e-07,7.40722306033988e-06,1.12487747242299,0.112494413743053,"Protein UXT-like protein"
"2021","HORVU.MOREX.r2.5HG0406220",15,40439,3.13141050713255e-07,5.30803434393602e-06,7.86611863195515,0.786616640426425,"Heat shock protein 90"
"2022","HORVU.MOREX.r2.5HG0406340",1,0,1.0279435384366e-07,5.95337242968967e-08,0.953145113157726,0.0953145648961244,"bZIP transcription factor, putative (DUF1664)"
"2023","HORVU.MOREX.r2.5HG0406360",26,5136,3.13158587786414e-07,0.0518336250395784,17.2297743356623,1.76962769610185,"Eukaryotic translation initiation factor 3 subunit E"
"2024","HORVU.MOREX.r2.5HG0406590",1,0,3.12935039238225e-07,0.000233408754453936,0.964275647005969,0.0966376325796054,"Zinc finger A20 and AN1 domain stress-associated protein"
"2025","HORVU.MOREX.r2.5HG0406830",1,0,3.12904956747895e-07,4.80970983437257e-07,0.964123915158228,0.0964128243897078,"2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein"
"2026","HORVU.MOREX.r2.5HG0407060",2,3723,3.13085488717682e-07,2.9462168642128e-06,1.11333020202066,0.111335671797244,"Splicing factor U2af small subunit A"
"2027","HORVU.MOREX.r2.5HG0407260",1,0,3.13078192350036e-07,2.99605597313989e-06,0.963844991999495,0.0963871956503254,"3-hydroxy-3-methylglutaryl coenzyme A reductase"
"2028","HORVU.MOREX.r2.5HG0407340",2,346,3.12743528693412e-07,1.99571072589583e-07,1.14462635917923,0.114462815531888,"NAD(P)-binding Rossmann-fold superfamily protein"
"2029","HORVU.MOREX.r2.5HG0407450",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"Serine/threonine-protein phosphatase"
"2030","HORVU.MOREX.r2.5HG0407520",1,0,3.12833272307665e-07,1.14561853676673e-07,0.963748258304939,0.0963749289361622,"Chaperone protein dnaJ, putative"
"2031","HORVU.MOREX.r2.5HG0407580",3,2407,3.1285630435259e-07,1.35105682272097e-06,1.83517847618729,0.18351906356987,"Methyl-CpG-binding domain protein"
"2032","HORVU.MOREX.r2.5HG0407600",3,3,1.02860314864496e-07,1.79002777845939e-07,2.88164844856768,0.288165005959268,"WD-repeat cell cycle regulatory protein"
"2033","HORVU.MOREX.r2.5HG0407870",2,29342,3.13146367877934e-07,6.16312156330807e-05,1.12029910124458,0.112085378218528,"Pumilio-like protein"
"2034","HORVU.MOREX.r2.5HG0407940",3,1078,3.13075646289433e-07,9.60719021219047e-06,1.30906434019579,0.13091508049077,"ER membrane protein complex subunit 3"
"2035","HORVU.MOREX.r2.5HG0408040",1,0,3.12910750328809e-07,1.85281794158246e-07,0.962110327480232,0.0962111995016379,"30S ribosomal protein S16"
"2036","HORVU.MOREX.r2.5HG0408170",2,1,1.02827321136334e-07,1.22971476344958e-07,1.96732709890509,0.196732820564837,"KH domain-containing protein"
"2037","HORVU.MOREX.r2.5HG0408510",36,0,3.13095319387976e-07,0.42249420766183,33.617719863458,3.74201677324145,"60S ribosomal protein L32"
"2038","HORVU.MOREX.r2.5HG0408520",1,0,3.13015897407589e-07,0.00100657455957467,0.956781387814999,0.0965840558851171,"Peptidylprolyl isomerase"
"2039","HORVU.MOREX.r2.5HG0408620",2,0,3.12841706757147e-07,2.89916810959485e-07,1.16519446760557,0.116519707685687,"Fasciclin-like arabinogalactan-protein-like"
"2040","HORVU.MOREX.r2.5HG0409330",32,32,3.13111893813167e-07,0.125650367931428,21.9268544669636,2.30577077783465,"Nucleolar protein 14"
"2041","HORVU.MOREX.r2.5HG0409420",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"Uridine kinase"
"2042","HORVU.MOREX.r2.5HG0409430",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"Ribulose-phosphate 3-epimerase"
"2043","HORVU.MOREX.r2.5HG0409440",39,38434,3.13244978758743e-07,0.00357635153437853,30.9375461162923,3.09697332801017,"Proteasome subunit beta type"
"2044","HORVU.MOREX.r2.5HG0409500",1,0,3.12894849377217e-07,5.06932071390097e-07,0.973969894073385,0.0973974456462028,"pfkB-like carbohydrate kinase family protein"
"2045","HORVU.MOREX.r2.5HG0409590",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"MADS-box transcription factor"
"2046","HORVU.MOREX.r2.5HG0409860",102,13137,3.1321130198453e-07,0.903891618289212,81.9263174168702,9.00613419814731,"60S ribosomal protein L7a"
"2047","HORVU.MOREX.r2.5HG0410170",3,1807,3.12873094560139e-07,2.71867569932204e-07,1.42250538439778,0.14225078312059,"1-deoxy-D-xylulose 5-phosphate synthase 1"
"2048","HORVU.MOREX.r2.5HG0410500",1,0,3.12724543298913e-07,1.87849509714844e-06,0.955342560017187,0.0955359466473061,"WD40 repeat-like protein"
"2049","HORVU.MOREX.r2.5HG0410830",3,244,3.13020781827922e-07,0.00386932955279323,1.33034750504695,0.136517147102209,"CCR4-NOT transcription complex subunit 2"
"2050","HORVU.MOREX.r2.5HG0411090",3,10469,3.12865404378165e-07,0.000235063410837702,1.95604180777491,0.195815737847244,"RNA-binding family protein"
"2051","HORVU.MOREX.r2.5HG0411220",1,0,3.12742267822304e-07,7.39446386396484e-08,0.960668547466989,0.0960669212968736,"glycosyltransferase family exostosin protein"
"2052","HORVU.MOREX.r2.5HG0411320",9,680,3.13104825549307e-07,0.0118549166184107,4.31932922900118,0.442602347856688,"ATP-dependent zinc metalloprotease FtsH"
"2053","HORVU.MOREX.r2.5HG0411360",32,3335,3.13199534893507e-07,0.00101358119767915,27.8118440075326,2.78209662383117,"Proteasome subunit beta type"
"2054","HORVU.MOREX.r2.5HG0411510",3,4125,3.13020845242993e-07,8.92277572895116e-05,1.80641061304294,0.180721366285855,"RNA polymerase II transcriptional coactivator"
"2055","HORVU.MOREX.r2.5HG0411590",2,1149,3.12804778331903e-07,1.10591806173854e-06,1.11441207940533,0.111442203266788,"Transcription factor"
"2056","HORVU.MOREX.r2.5HG0411900",1,0,1.02827314891908e-07,7.26948828455542e-08,0.965411550689967,0.0965412204943913,"Hydroxyacylglutathione hydrolase"
"2057","HORVU.MOREX.r2.5HG0412170",1,0,3.12880804875609e-07,1.2451027031e-07,0.96045600617331,0.0960457126765742,"Ankyrin repeat-containing protein"
"2058","HORVU.MOREX.r2.5HG0412310",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"Cytochrome c oxidase assembly factor 5"
"2059","HORVU.MOREX.r2.5HG0412410",1,0,3.12994325667521e-07,0.000361863907681711,0.956619208126394,0.0959875983295529,"Cell division cycle 5-like protein"
"2060","HORVU.MOREX.r2.5HG0412700",2,336,3.12825605551971e-07,4.25508637131781e-07,1.11836931482994,0.111837314440768,"CRT-binding factor"
"2061","HORVU.MOREX.r2.5HG0412710",3,0,3.1294286580087e-07,1.86321880307861e-06,2.38239853340914,0.238241530237837,"CRT-binding factor"
"2062","HORVU.MOREX.r2.5HG0412720",2,0,3.12819558865752e-07,4.40479735625431e-07,1.134884686877,0.113488865119462,"CRT-binding factor"
"2063","HORVU.MOREX.r2.5HG0412730",3,0,3.12954515237681e-07,1.7504663385513e-06,2.35410139427507,0.235411714847212,"CRT-binding factor"
"2064","HORVU.MOREX.r2.5HG0412740",1,0,3.12754266506602e-07,1.50784132767564e-07,0.9742136175057,0.0974214974562894,"CRT-binding factor"
"2065","HORVU.MOREX.r2.5HG0412750",3,0,3.12943536200372e-07,1.85667734146361e-06,2.38153478208346,0.238155149217953,"CRT-binding factor"
"2066","HORVU.MOREX.r2.5HG0413010",1,0,3.13014355538677e-07,0.00101621016683485,0.9582822760956,0.0967428167597114,"Glucuronoxylan 4-O-methyltransferase"
"2067","HORVU.MOREX.r2.5HG0413090",3,3774,3.13039607709402e-07,0.00109698789221488,1.95504270960549,0.196491560063542,"Rhomboid-like protein"
"2068","HORVU.MOREX.r2.5HG0413210",1,0,1.02794353678844e-07,5.97538583820724e-08,0.956264646839489,0.0956265184624214,"UDP-glucose 4-epimerase"
"2069","HORVU.MOREX.r2.5HG0413330",1,0,3.13003888698109e-07,2.33520954774497e-05,0.972147107485525,0.0972357276344822,"Ras-related protein Rab-25"
"2070","HORVU.MOREX.r2.5HG0413530",1,0,3.12962833402075e-07,1.48425743748378e-07,0.959594135198786,0.095959547103048,"Zinc finger, B-box"
"2071","HORVU.MOREX.r2.5HG0413830",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"Lateral root primordium protein-related, putative"
"2072","HORVU.MOREX.r2.5HG0413910",1,0,1.0279435281903e-07,6.09452475035123e-08,0.972538708533266,0.0972539257040493,"Protein STAY-GREEN, chloroplastic"
"2073","HORVU.MOREX.r2.5HG0413940",1,0,1.0289327564686e-07,7.50316481747379e-08,0.985126943728367,0.0985127619013201,"Pseudo response regulator"
"2074","HORVU.MOREX.r2.5HG0414110",1,0,3.12647855731122e-07,1.37001145366892e-07,0.976714277008648,0.0976715510018956,"ATP-dependent Clp protease ATP-binding subunit"
"2075","HORVU.MOREX.r2.5HG0414270",1,0,1.02794353549698e-07,5.99407213523496e-08,0.958709053905297,0.0958709593371789,"O-acyltransferase WSD1"
"2076","HORVU.MOREX.r2.5HG0414290",1,0,1.02794353458624e-07,6.006054063419e-08,0.960432843506248,0.0960433384051113,"Histone H2A"
"2077","HORVU.MOREX.r2.5HG0414440",5,2216,3.13023309056237e-07,0.00404891170861984,2.54153874456879,0.257797894994637,"Chlorophyll a-b binding protein, chloroplastic"
"2078","HORVU.MOREX.r2.5HG0414620",3,1776,3.12915211254995e-07,1.08380522098094e-06,1.8237040863401,0.182371384058709,"Triosephosphate isomerase"
"2079","HORVU.MOREX.r2.5HG0414770",4,2097,3.1306048605818e-07,6.95119880623293e-06,2.0737002461945,0.207376280698376,"Protein DETOXIFICATION"
"2080","HORVU.MOREX.r2.5HG0414910",1,0,3.12916663868359e-07,1.31027862836712e-07,0.959684694876325,0.0959685874127091,"DNA-(apurinic or apyrimidinic site) lyase"
"2081","HORVU.MOREX.r2.5HG0415180",28,10707,3.13203338040295e-07,0.0015741655987915,19.8828508282871,1.98970183186762,"Proteasome subunit alpha type"
"2082","HORVU.MOREX.r2.5HG0415480",1,0,3.12755145502218e-07,1.31604616801164e-07,0.957134681193812,0.0957135865635363,"Synaptotagmin-2"
"2083","HORVU.MOREX.r2.5HG0415950",34,30585,3.13239045257926e-07,0.00073779302280404,22.4677246257244,2.24743647629297,"26S proteasome regulatory subunit"
"2084","HORVU.MOREX.r2.5HG0415980",2,0,3.13000867018951e-07,0.00376100798030119,1.15074946953281,0.118459854135552,"DNA/RNA-binding protein Alba-like protein"
"2085","HORVU.MOREX.r2.5HG0416200",1,0,3.12927949503351e-07,4.6588351053922e-07,0.976666267525367,0.0976670460476962,"Phospholipase D"
"2086","HORVU.MOREX.r2.5HG0416230",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"Ornithine decarboxylase"
"2087","HORVU.MOREX.r2.5HG0416670",1,0,3.12835386332414e-07,9.3883677843349e-08,0.953247122206733,0.0953247967159833,"DNA repair protein-like protein"
"2088","HORVU.MOREX.r2.5HG0416920",7,0,3.13004528119888e-07,0.00138913117631652,6.93851230300216,0.6951014483589,"T-complex protein 1 subunit beta"
"2089","HORVU.MOREX.r2.5HG0417720",1,0,1.02860295032793e-07,8.57006695092733e-08,0.968995651477614,0.0968996422783639,"Histone H4"
"2090","HORVU.MOREX.r2.5HG0417900",1,0,1.02794352892081e-07,6.08410462426124e-08,0.971156045374555,0.0971156592943971,"Plant regulator RWP-RK family protein, putative"
"2091","HORVU.MOREX.r2.5HG0418240",4,583,3.13050720563034e-07,0.00367224783462768,2.29208587063607,0.232513610114772,"Chlorophyll a-b binding protein, chloroplastic"
"2092","HORVU.MOREX.r2.5HG0418440",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"High mobility group protein"
"2093","HORVU.MOREX.r2.5HG0418930",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"Nicotinate-nucleotide pyrophosphorylase [carboxylating]"
"2094","HORVU.MOREX.r2.5HG0419000",11,363,3.13109285742691e-07,0.0306348311559432,6.2328327778476,0.650854625825108,"Actin-related family protein"
"2095","HORVU.MOREX.r2.5HG0419040",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"Phosphatidylinositol-4-phosphate 5-kinase family protein"
"2096","HORVU.MOREX.r2.5HG0419070",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"Protein ELC"
"2097","HORVU.MOREX.r2.5HG0419110",19,45050,3.13139730614505e-07,0.0284611523320954,12.2949067421531,1.2551057113142,"Exosome complex component CSL4"
"2098","HORVU.MOREX.r2.5HG0419200",3,310,3.13101119400419e-07,3.90185374134756e-06,1.85850430156508,0.185853941824875,"Octicosapeptide/Phox/Bem1p domain-containing protein / tetratricopeptide repeat-containing protein"
"2099","HORVU.MOREX.r2.5HG0419240",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"Cysteine--tRNA ligase"
"2100","HORVU.MOREX.r2.5HG0419500",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"BTB/POZ domain-containing family protein"
"2101","HORVU.MOREX.r2.5HG0419570",11,4464,3.13061062211565e-07,2.56436514183669e-06,3.4427670044531,0.344279008373938,"Transmembrane 9 superfamily member"
"2102","HORVU.MOREX.r2.5HG0419700",40,3020,3.13152776234389e-07,0.148566428625177,27.2288992801016,2.85659971377282,"Ribosome biogenesis protein BOP1 homolog"
"2103","HORVU.MOREX.r2.5HG0419730",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"Guanine nucleotide exchange family protein"
"2104","HORVU.MOREX.r2.5HG0419760",1,0,3.13080752032102e-07,2.95124071644407e-06,0.961354366644655,0.0961380927811102,"Mediator of RNA polymerase II transcription subunit 8"
"2105","HORVU.MOREX.r2.5HG0421310",1,0,3.12975602472016e-07,3.38453025860315e-07,0.965839912218471,0.0965842958295703,"Manganese-dependent ADP-ribose/CDP-alcohol diphosphatase"
"2106","HORVU.MOREX.r2.5HG0421390",1,0,3.12978404498555e-07,7.14049040077908e-05,0.986758532689513,0.0987401176825583,"Nuclear pore complex protein GP210"
"2107","HORVU.MOREX.r2.5HG0421400",2,2097,3.12876760014081e-07,6.64814528085471e-06,1.51181441143945,0.151187424474698,"Arogenate dehydratase"
"2108","HORVU.MOREX.r2.5HG0421440",2,333,3.12775424632824e-07,2.98613768170872e-07,1.13173730929342,0.113173999681733,"Rhomboid family protein"
"2109","HORVU.MOREX.r2.5HG0421790",96,3991,3.13214392547126e-07,0.792108518166761,71.1468319319345,7.82758085954353,"60S ribosomal protein L5"
"2110","HORVU.MOREX.r2.5HG0421800",4,10624,3.13055396369884e-07,2.08049975380176e-06,1.99302792293013,0.199304664742791,"Chaperone protein dnaJ, putative"
"2111","HORVU.MOREX.r2.5HG0421920",37,1064,3.13173517839352e-07,0.237788112601397,19.1317197654282,2.12718127788408,"Large subunit GTPase 1"
"2112","HORVU.MOREX.r2.5HG0422000",12,22016,3.13209469771529e-07,0.00474501059275795,5.80429083829572,0.584699593363054,"Translation initiation factor eIF-2B delta subunit, putative, expressed"
"2113","HORVU.MOREX.r2.5HG0422010",4,11084,3.13133697037232e-07,4.56249258081913e-05,1.47961520414531,0.148002582847759,"1-deoxy-D-xylulose 5-phosphate synthase 1"
